date,station,fuel_type,effective_date,price
2020-06-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Jun 05:00,21.15
2020-06-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Jun 05:00,21.15
2020-06-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Jun 05:00,21.15
2020-06-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Jun 05:00,21.15
2020-06-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Jun 05:00,21.15
2020-06-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),05 Jun 05:00,21.15
2020-06-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Jun 05:00,21.75
2020-06-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Jun 05:00,21.75
2020-06-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Jun 05:00,21.75
2020-06-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Jun 05:00,21.75
2020-06-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Jun 05:00,21.75
2020-06-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Jun 05:00,21.75
2020-06-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),09 Jun 05:00,21.75
2020-06-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),17 Jun 05:00,20.95
2020-06-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),17 Jun 05:00,20.95
2020-06-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),17 Jun 05:00,20.95
2020-06-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),17 Jun 05:00,20.95
2020-06-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Jun 05:00,21.45
2020-06-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Jun 05:00,21.95
2020-06-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Jun 05:00,21.95
2020-06-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Jun 05:00,21.55
2020-06-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Jun 05:00,21.95
2020-06-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jun 05:00,22.15
2020-06-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-06-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-07-01,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-07-01,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-07-01,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),27 Jun 05:00,21.55
2020-07-02,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Jul 05:00,20.95
2020-07-02,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Jul 05:00,20.95
2020-07-02,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Jul 05:00,21.55
2020-07-03,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Jul 05:00,20.95
2020-07-03,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Jul 05:00,20.95
2020-07-03,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Jul 05:00,21.55
2020-07-04,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-04,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-04,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-05,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-05,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-05,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-06,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-06,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-06,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-07,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-07,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-07,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-08,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-08,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),03 Jul 05:00,21.55
2020-07-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),10 Jul 05:00,21.8
2020-07-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),11 Jul 05:00,21.85
2020-07-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Jul 05:00,21.55
2020-07-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Jul 05:00,21.55
2020-07-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Jul 05:00,21.55
2020-07-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Jul 05:00,21.55
2020-07-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),16 Jul 05:00,21.55
2020-07-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Jul 05:00,21.85
2020-07-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),22 Jul 05:00,21.85
2020-07-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Jul 05:00,21.95
2020-07-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Jul 05:00,21.95
2020-07-27,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-27,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-27,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Jul 05:00,21.95
2020-07-28,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-28,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-28,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Jul 05:00,21.95
2020-07-29,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-29,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-29,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Jul 05:00,21.95
2020-07-30,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-30,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),23 Jul 05:00,21.95
2020-07-30,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),24 Jul 05:00,21.95
2020-07-31,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Jul 05:00,21.55
2020-07-31,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Jul 05:00,21.55
2020-07-31,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Jul 05:00,21.55
2020-08-01,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Jul 05:00,21.55
2020-08-01,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Jul 05:00,21.55
2020-08-01,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),30 Jul 05:00,21.55
2020-08-02,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-02,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-02,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-03,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-03,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-03,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-04,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-04,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-04,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-05,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-05,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-05,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-06,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-06,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-06,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-07,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-07,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),01 Aug 05:00,21.25
2020-08-07,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),06 Aug 05:00,21.65
2020-08-08,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-08,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-08,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),06 Aug 05:00,21.65
2020-08-09,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-09,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-09,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Aug 05:00,21.65
2020-08-10,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-10,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-10,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Aug 05:00,21.65
2020-08-11,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-11,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-11,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Aug 05:00,21.65
2020-08-12,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-12,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-12,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),08 Aug 05:00,21.65
2020-08-13,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-13,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-13,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Aug 05:00,21.95
2020-08-14,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-14,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),07 Aug 05:00,21.65
2020-08-14,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),12 Aug 05:00,21.95
2020-08-15,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-15,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-15,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-16,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-16,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-16,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-17,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-17,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-17,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-18,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-18,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-18,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-19,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-19,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-19,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),14 Aug 05:00,21.95
2020-08-20,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-20,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-20,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),19 Aug 05:00,22.35
2020-08-21,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-21,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-21,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Aug 05:00,21.95
2020-08-22,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-22,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-22,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Aug 05:00,21.95
2020-08-23,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-23,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-23,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Aug 05:00,21.95
2020-08-24,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-24,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-24,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Aug 05:00,21.95
2020-08-25,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-25,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-25,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Aug 05:00,21.95
2020-08-26,ปตท,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-26,บางจาก,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),18 Aug 05:00,21.95
2020-08-26,เชลล์,แก๊สโซฮอล ออกเทน 95 (Gasohol 95-E10),20 Aug 05:00,21.95
