TABLE 6,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
OIL FUND LEVIED ON PETROLEUM PRODUCTS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,," UNIT: Baht/Litre",,
,OIL FUND,,,,,,,,,,,,,,,,
DATE,ULG,UGR,GASOHOL 95,,,GASOHOL 91,KI,HSD **,HSD **,HSD,HSD,LSD,FO,,LPG (B/Kg),,
,,,(E10),(E20),(E85),,,B7,,B20,B5,,(1500),LOW INCOME,COOKING,INDUSTRY,AUTOBILE
,,,,,,,,,,,,,,HOUSEHOLD,,,
MAR-14,7.18,,1.02,0.12,-4.53,1.02,0.005,-6.1571,-6.1571,-6.1571,,1.2,0.06,,-18.1727,-18.1727,-18.1727
MAR-21,7.18,,1.02,0.12,-4.53,1.02,0.005,-8.1457,-8.1457,-8.1457,,1.2,0.06,,-19.6027,-19.6027,-19.6027
MAR-28,7.18,,1.02,0.12,-4.53,1.02,0.005,-9.5825,-9.5825,-9.5825,,1.2,0.06,,-19.841,-19.841,-19.841
AVG,7.18,,1.0200000000000002,0.12,-4.53,1.0200000000000002,0.005,-7.4883741935483865,-7.4883741935483865,-7.4883741935483865,,1.2,0.06,,-18.001751612903227,-18.001751612903227,-18.001751612903227
APR-1,7.18,,1.02,0.12,-4.53,1.02,0.005,-7.91,-7.91,-7.91,,1.2,0.06,,-18.9064,-18.9064,-18.9064
APR-4,7.18,,1.02,0.12,-4.53,1.02,0.005,-8.1157,-8.1157,-8.1157,,1.2,0.06,,-19.7031,-19.7031,-19.7031
APR-11,7.18,,1.02,0.12,-4.53,1.02,0.005,-7.4557,-7.4557,-7.4557,,1.2,0.06,,-19.8359,-19.8359,-19.8359
APR-18,7.18,,1.02,0.12,-4.53,1.02,0.005,-10.5,-10.5,-10.5,,1.2,0.06,,-17.8568,-17.8568,-17.8568
APR-25,7.18,,1.02,0.12,-4.53,1.02,0.005,-10.5017,-10.5017,-10.5017,,1.2,0.06,,-17.527,-17.527,-17.527
AVG,7.179999999999999,,1.0200000000000002,0.11999999999999998,-4.53,1.0200000000000002,0.005000000000000001,-8.974666666666668,-8.974666666666668,-8.974666666666668,,1.2,0.05999999999999999,,-18.78839333333333,-18.78839333333333,-18.78839333333333
MAY-1,7.18,,1.02,0.12,-3.53,1.02,0.005,-9.59,-9.59,-9.59,,1.2,0.06,,-16.5924,-16.5924,-16.5924
MAY-2,7.18,,1.02,0.12,-3.53,1.02,0.005,-10.5157,-10.5157,-10.5157,,1.2,0.06,,-17.6218,-17.6218,-17.6218
MAY-9,7.18,,1.02,0.12,-2.53,1.02,0.005,-10.3886,-10.3886,-10.3886,,1.2,0.06,,-17.7934,-17.7934,-17.7934
MAY-16,7.18,,1.02,0.12,-1.53,1.02,0.005,-8.4657,-8.4657,-8.4657,,1.2,0.06,,-16.7182,-16.7182,-16.7182
MAY-23,7.18,,1.02,0.12,-0.53,1.02,0.005,-5.8814,-5.8814,-5.8814,,1.2,0.06,,-16.2881,-16.2881,-16.2881
MAY-30,7.18,,1.02,0.12,-0.53,1.02,0.005,-6.445,-6.445,-6.445,,1.2,0.06,,-15.5436,-15.5436,-15.5436
AVG,7.18,,1.02,0.12,-1.9816129032258065,1.02,0.005000000000000001,-8.685154838709677,-8.685154838709677,-8.685154838709677,,1.2,0.06,,-16.988067741935485,-16.988067741935485,-16.988067741935485
JUN-1,7.18,,1.02,0.12,-0.53,1.02,0.005,-8.632,-8.632,-8.632,,1.2,0.06,,-13.8645,-13.8645,-13.8645
JUN-6,7.18,,0.2229,-0.6857,-0.53,0.2229,0.005,-9.7486,-9.7486,-9.7486,,1.2,0.06,,-13.8645,-13.8645,-13.8645
JUN-13,7.18,,0.09,-0.82,-0.53,0.09,0.005,-10.53,-10.53,-10.53,,1.2,0.06,,-13.8639,-13.8639,-13.8639
JUN-20,7.18,,0.09,-0.82,-0.53,0.09,0.005,-11.28,-11.28,-11.28,,1.2,0.06,,-13.8638,-13.8638,-13.8638
JUN-27,7.18,,0.09,-0.82,-0.53,0.09,0.005,-10.88,-10.88,-10.88,,1.2,0.06,,-12.9841,-12.9841,-12.9841
AVG,7.179999999999999,,0.27601,-0.6319966666666667,-0.53,0.27601,0.005,-10.253006666666666,-10.253006666666666,-10.253006666666666,,1.2,0.05999999999999999,,-13.74681,-13.74681,-13.74681
JUL-1,7.18,,0.09,-0.82,-0.53,0.09,0.005,-7.8833,-7.8833,-7.8833,,1.2,0.06,,-11.7562,-11.7562,-11.7562
JUL-4,7.18,,0.09,-0.82,-0.53,0.09,0.005,-5.9729,-5.9729,-5.9729,,1.2,0.06,,-11.7562,-11.7562,-11.7562
JUL-11,7.18,,0.09,-0.82,-0.53,0.09,0.005,-3.7114,-3.7114,-3.7114,,1.2,0.06,,-12.1672,-12.1672,-12.1672
JUL-18,7.18,,0.09,-0.82,-0.53,0.09,0.005,-3.2129,-3.2129,-3.2129,,1.2,0.06,,-12.2357,-12.2357,-12.2357
JUL-25,7.18,,0.09,-0.82,-0.53,0.09,0.005,-2.1043,-2.1043,-2.1043,,1.2,0.06,,-11.4886,-11.4886,-11.4886
AVG,7.18,,0.09,-0.8199999999999998,-0.53,0.09,0.005000000000000001,-4.150335483870967,-4.150335483870967,-4.150335483870967,,1.2,0.06,,-11.896854838709677,-11.896854838709677,-11.896854838709677
AUG-1,7.18,,0.09,-0.82,-5.3,0.09,0.05,-1.7771,-1.7771,-1.7771,,1.2,0.06,,-10.4295,-10.4295,-10.4295
AUG-8,7.18,,0.09,-0.82,-5.3,0.09,0.05,0.5743,0.5743,0.5743,,1.2,0.06,,-9.8005,-9.8005,-9.8005
AUG-15,7.18,,0.09,-0.82,-5.3,0.09,0.05,-0.5257,-0.5257,-0.5257,,1.2,0.06,,-9.6957,-9.6957,-9.6957
AUG-22,7.18,,0.09,-0.82,-5.3,0.09,0.05,-3.5143,-3.5143,-3.5143,,1.2,0.06,,-7.9802,-7.9802,-7.9802
AUG-29,7.18,,0.09,-0.82,-5.3,0.09,0.05,-5.38,-5.38,-5.38,,1.2,0.06,,-7.6943,-7.6943,-7.6943
AVG,7.18,,0.09,-0.82,-5.300000000000001,0.09,0.05000000000000001,-1.7045032258064519,-1.7045032258064519,-1.7045032258064519,,1.2000000000000002,0.06,,-9.304006451612905,-9.304006451612905,-9.304006451612905
SEP-1,7.18,,0.09,-0.82,-0.53,0.09,0.005,-3.735,-3.735,-3.735,,1.2,0.06,,-6.7597,-6.7597,-6.7597
SEP-5,7.18,,0.08999999999999998,-0.8200000000000001,-0.5300000000000001,0.08999999999999998,0.005,-2.722857142857143,-2.722857142857143,-2.722857142857143,,1.2,0.06,,-7.721414285714287,-7.721414285714287,-7.721414285714287
SEP-12,7.18,,0.08999999999999998,-0.8200000000000001,-0.5300000000000001,0.08999999999999998,0.005,-1.0842857142857147,-1.0842857142857147,-1.0842857142857147,,1.2,0.06,,-7.881700000000001,-7.881700000000001,-7.881700000000001
SEP-19,7.18,,0.08999999999999998,-0.8200000000000001,-0.5300000000000001,0.08999999999999998,0.005,0.7542857142857142,0.7542857142857142,0.7542857142857142,,1.2,0.06,,-7.686528571428572,-7.686528571428572,-7.686528571428572
SEP-26,7.18,,0.09,-0.82,-0.53,0.09,0.005,0.742,0.742,0.742,,1.2,0.06,,-7.653999999999999,-7.653999999999999,-7.653999999999999
AVG,7.179999999999999,,0.08999999999999998,-0.8200000000000001,-0.5300000000000001,0.08999999999999998,0.005,-1.0866666666666667,-1.0866666666666667,-1.0866666666666667,,1.2,0.05999999999999999,,-7.61121,-7.61121,-7.61121
OCT-1,7.18,,0.09,-0.82,-0.53,0.09,0.005,0.06,0.06,0.06,,1.2,0.06,,-7.654,-7.654,-7.654
OCT-3,7.18,,0.09,-0.82,-0.53,0.09,0.005,-0.9114,-0.9114,-0.9114,,1.2,0.06,,-7.0177,-7.0177,-7.0177
OCT-10,7.18,,0.09,-0.82,-0.53,0.09,0.005,-3.6271,-3.6271,-3.6271,,1.2,0.06,,-6.9116,-6.9116,-6.9116
OCT-17,7.18,,0.09,-0.82,-0.53,0.09,0.005,-3.5243,-3.5243,-3.5243,,1.2,0.06,,-6.9532,-6.9532,-6.9532
OCT-24,7.2229,,0.1329,-0.7771,-0.4871,0.1329,0.005,-2.9671,-2.9671,-2.9671,,1.2,0.06,,-6.9601,-6.9601,-6.9601
OCT-31,7.28,,0.19,-0.72,-0.43,0.19,0.005,-2.86,-2.86,-2.86,,1.2,0.06,,-6.9601,-6.9601,-6.9601
AVG,7.192912903225806,,0.10291290322580644,-0.8070870967741933,-0.5170870967741936,0.10291290322580644,0.005000000000000001,-2.579009677419355,-2.579009677419355,-2.579009677419355,,1.2000000000000002,0.06,,-7.005364516129032,-7.005364516129032,-7.005364516129032
NOV-1,7.53,,0.44,-0.47,-0.305,0.44,0.005,-2.735,-2.735,-2.735,,1.2,0.06,,-7.3666,-7.3666,-7.3666
NOV-7,7.6657,,0.5757,-0.3343,-0.2371,0.5757,0.005,-2.1786,-2.1786,-2.1786,,1.2,0.06,,-7.3666,-7.3666,-7.3666
NOV-14,7.88,,0.79,-0.12,-0.13,0.79,0.005,-1.1129,-1.1129,-1.1129,,1.2,0.06,,-9.0189,-9.0189,-9.0189
NOV-21,7.9657,,1.1671,-0.0171,-0.0357,1.1671,0.005,0.9686,0.9686,0.9686,,1.2,0.06,,-9.2943,-9.2943,-9.2943
NOV-28,8.0467,,1.4667,0.01,0.01,1.4667,0.005,2.72,2.72,2.72,,1.2,0.06,,-9.58,-9.58,-9.58
AVG,7.796663333333332,,0.8256566666666667,-0.2029933333333333,-0.15398666666666666,0.8256566666666667,0.005000000000000001,-0.8170099999999999,-0.8170099999999999,-0.8170099999999999,,1.2,0.05999999999999999,,-8.423273333333334,-8.423273333333334,-8.423273333333334
DEC-1,8.18,,1.6,0.01,0.01,1.6,0.05,3.1325000000000003,3.1325000000000003,3.1325000000000003,,1.2,0.06,,-9.7229,-9.7229,-9.7229
DEC-5,8.522857142857143,,1.942857142857143,0.29571428571428576,0.29571428571428576,1.942857142857143,0.049999999999999996,4.232857142857143,4.232857142857143,4.232857142857143,,1.2,0.06,,-9.722899999999997,-9.722899999999997,-9.722899999999997
DEC-12,8.951428571428574,,2.3714285714285714,0.5814285714285713,0.5099999999999999,2.3714285714285714,0.049999999999999996,4.7128571428571435,4.7128571428571435,4.7128571428571435,,1.2,0.06,,-8.697971428571426,-8.697971428571426,-8.697971428571426
DEC-19,8.665714285714285,,2.0857142857142854,0.32428571428571423,0.32428571428571423,2.0857142857142854,0.09285714285714285,3.758571428571429,3.758571428571429,3.758571428571429,,1.2,0.06,,-8.287999999999998,-8.287999999999998,-8.287999999999998
DEC-26,8.28,,1.7,0.01,0.01,1.7,0.09999999999999999,3.66,3.66,3.66,,1.2,0.06,,-6.488333333333333,-6.488333333333333,-6.488333333333333
AVG,8.560645161290322,,1.9806451612903229,0.2745161290322581,0.2583870967741935,1.9806451612903229,0.06935483870967742,3.9812903225806457,3.9812903225806457,3.9812903225806457,,1.2000000000000002,0.06,,-8.541409677419354,-8.541409677419354,-8.541409677419354
2023,,,,,,,,,,,,,,,,,
JAN-1,8.28,,1.7,0.01,0.01,1.7,0.1,3.12,3.12,3.12,,1.2,0.06,,-6.1284,-6.1284,-6.1284
JAN-2,8.365714285714285,,1.7857142857142858,0.09571428571428571,0.09571428571428571,1.7857142857142858,0.09999999999999999,4.278571428571429,4.278571428571429,4.278571428571429,,1.2,0.06,,-6.1284,-6.1284,-6.1284
JAN-9,8.58,,2,0.31,0.31,2,0.09999999999999999,5.365714285714286,5.365714285714286,5.365714285714286,,1.2,0.06,,-6.495514285714286,-6.495514285714286,-6.495514285714286
JAN-16,8.58,,2,0.31,0.31,2,0.09999999999999999,4.484285714285714,4.484285714285714,4.484285714285714,,1.2,0.06,,-6.5567,-6.5567,-6.5567
JAN-23,8.58,,2,0.31,0.31,2,0.09999999999999999,4.192857142857143,4.192857142857143,4.192857142857143,,1.2,0.06,,-6.1875285714285715,-6.1875285714285715,-6.1875285714285715
JAN-30,8.58,,2,0.31,0.31,2,0.1,4.085,4.085,4.085,,1.2,0.06,,-6.126,-6.126,-6.126
AVG,8.521935483870967,,1.941935483870968,0.2519354838709677,0.2519354838709677,1.941935483870968,0.10000000000000002,4.501290322580645,4.501290322580645,4.501290322580645,,1.2,0.06,,-6.321206451612904,-6.321206451612904,-6.321206451612904
FEB-1,8.58,,2,0.31,0.31,2,0.1,5.130000000000001,5.130000000000001,5.130000000000001,,1.2,0.06,,-6.126,-6.126,-6.126
FEB-6,8.58,,2,0.18142857142857144,0.18142857142857144,2,0.09999999999999999,6.111428571428571,6.111428571428571,6.111428571428571,,1.2,0.06,,-8.633914285714287,-8.633914285714287,-8.633914285714287
FEB-13,8.58,,2,0.01,0.01,2,0.09999999999999999,5.198571428571428,5.198571428571428,5.198571428571428,,1.2,0.06,,-9.051900000000002,-9.051900000000002,-9.051900000000002
FEB-20,8.58,,2,0.01,0.01,2,0.09999999999999999,4.965714285714285,4.965714285714285,4.965714285714285,,1.2,0.06,,-9.049071428571429,-9.049071428571429,-9.049071428571429
FEB-27,8.58,,2,0.01,0.01,2,0.1,4.945,4.945,4.945,,1.2,0.06,,-9.0486,-9.0486,-9.0486
AVG,8.58,,2,0.10642857142857143,0.10642857142857143,2,0.09999999999999999,5.338214285714287,5.338214285714287,5.338214285714287,,1.2,0.05999999999999999,,-8.423978571428574,-8.423978571428574,-8.423978571428574
MAR-1,8.58,,2,0.01,0.01,2,0.1,4.036,4.036,4.036,,1.2,0.06,,-8.114,-8.114,-8.114
MAR-6,8.58,,2,0.01,0.01,2,0.09999999999999999,3.871428571428571,3.871428571428571,3.871428571428571,,1.2,0.06,,-8.66114285714286,-8.66114285714286,-8.66114285714286
MAR-13,8.58,,2,0.01,0.01,2,0.09999999999999999,5.0600000000000005,5.0600000000000005,5.0600000000000005,,1.2,0.06,,-8.88,-8.88,-8.88
MAR-20,8.58,,2,0.01,0.01,2,0.09999999999999999,5.842857142857143,5.842857142857143,5.842857142857143,,1.2,0.06,,-5.753657142857142,-5.753657142857142,-5.753657142857142
MAR-27,8.58,,2,0.01,0.01,2,0.1,5.366,5.366,5.366,,1.2,0.06,,-5.2326,-5.2326,-5.2326
AVG,8.58,,2,0.01,0.01,2,0.09999999999999999,4.85258064516129,4.85258064516129,4.85258064516129,,1.2000000000000002,0.06,,-7.412793548387097,-7.412793548387097,-7.412793548387097
APR-1,8.58,,2,0.01,0.01,2,0.1,5.42,5.42,5.42,,1.2,0.06,,-5.2326,-5.2326,-5.2326
APR-3,8.58,,2,0.01,0.01,2,0.09999999999999999,4.744285714285714,4.744285714285714,4.744285714285714,,1.2,0.06,,-2.832857142857143,-2.832857142857143,-2.832857142857143
APR-10,8.58,,2,0.01,0.01,2,0.09999999999999999,4.398571428571429,4.398571428571429,4.398571428571429,,1.2,0.06,,-2.4329,-2.4329,-2.4329
APR-17,8.751428571428573,,2.1714285714285717,0.1814285714285714,0.1814285714285714,2.1714285714285717,0.09999999999999999,5.01,5.01,5.01,,1.2,0.06,,-2.6369714285714285,-2.6369714285714285,-2.6369714285714285
APR-24,8.980000000000002,,2.4,0.41000000000000003,0.41000000000000003,2.4,0.09999999999999999,5.844285714285715,5.844285714285715,5.844285714285715,,1.2,0.06,,-2.7185999999999995,-2.7185999999999995,-2.7185999999999995
AVG,8.713333333333335,,2.1333333333333333,0.14333333333333334,0.14333333333333334,2.1333333333333333,0.1,5.027333333333333,5.027333333333333,5.027333333333333,,1.2,0.05999999999999999,,-2.82715,-2.82715,-2.82715
MAY-1,8.88,,2.3000000000000003,0.31,0.31,2.3000000000000003,0.09999999999999999,6.444285714285714,6.444285714285714,6.444285714285714,,1.2,0.06,,-2.843228571428572,-2.843228571428572,-2.843228571428572
MAY-8,8.965714285714288,,2.385714285714286,0.39571428571428574,0.39571428571428574,2.385714285714286,0.09999999999999999,6.828571428571428,6.828571428571428,6.828571428571428,,1.2,0.06,,-2.8640000000000003,-2.8640000000000003,-2.8640000000000003
MAY-15,8.88,,2.3000000000000003,0.31,0.31,2.3000000000000003,0.09999999999999999,6.027142857142857,6.027142857142857,6.027142857142857,,1.2,0.06,,-1.1854571428571425,-1.1854571428571425,-1.1854571428571425
MAY-22,8.88,,2.3000000000000003,0.31,0.31,2.3000000000000003,0.09999999999999999,5.518571428571429,5.518571428571429,5.518571428571429,,1.2,0.06,,-0.9056999999999997,-0.9056999999999997,-0.9056999999999997
MAY-29,8.88,,2.3,0.31,0.31,2.3,0.10000000000000002,5.43,5.43,5.43,,1.2,0.06,,-0.4839666666666666,-0.4839666666666666,-0.4839666666666666
AVG,8.899354838709677,,2.3193548387096774,0.3293548387096774,0.3293548387096774,2.3193548387096774,0.09999999999999999,6.129677419354838,6.129677419354838,6.129677419354838,,1.2000000000000002,0.06,,-1.8077612903225808,-1.8077612903225808,-1.4586774603174604
JUN-1,8.88,,2.3,0.31,0.31,2.3,0.1,6.165,6.165,6.165,,1.2,0.06,,-0.2731,-0.2731,-0.2731
JUN-5,8.88,,2.3000000000000003,0.31,0.31,2.3000000000000003,0.09999999999999999,5.642857142857143,5.642857142857143,5.642857142857143,,1.2,0.06,,-0.27309999999999995,-0.27309999999999995,-0.27309999999999995
JUN-12,8.88,,2.3000000000000003,0.31,0.31,2.3000000000000003,0.09999999999999999,5.368571428571428,5.368571428571428,5.368571428571428,,1.2,0.06,,-0.18575714285714287,-0.18575714285714287,-0.18575714285714287
JUN-19,8.88,,2.3000000000000003,0.31,0.31,2.3000000000000003,0.09999999999999999,4.667142857142857,4.667142857142857,4.667142857142857,,1.2,0.06,,-0.1712,-0.1712,-0.1712
JUN-26,9.02,,2.44,0.45,0.45,2.44,0.1,4.742,4.742,4.742,,1.2,0.06,,0.45,0.45,0.45
AVG,8.903333333333334,,2.3233333333333333,0.3333333333333333,0.3333333333333333,2.3233333333333333,0.1,5.270666666666667,5.270666666666667,5.270666666666667,,1.2,0.05999999999999999,,-0.10842666666666663,-0.10842666666666663,-0.10842666666666663
JUL-1,9.08,,2.5,0.51,0.51,2.5,0.1,4.5,4.5,4.5,,1.2,0.06,,0.6053,0.6053,0.6053
JUL-3,9.237142857142857,,2.6571428571428575,0.6671428571428571,0.6671428571428571,2.6571428571428575,0.09999999999999999,4.654285714285714,4.654285714285714,4.654285714285714,,1.2,0.06,,0.6052999999999998,0.6052999999999998,0.6052999999999998
JUL-10,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,3.737142857142857,3.737142857142857,3.737142857142857,,1.2,0.06,,0.6611857142857144,0.6611857142857144,0.6611857142857144
JUL-17,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,1.4985714285714284,1.4985714285714284,1.4985714285714284,,1.2,0.06,,0.6704999999999999,0.6704999999999999,0.6704999999999999
JUL-24,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-2.7071428571428564,-2.7071428571428564,-2.7071428571428564,,1.2,0.06,,-0.20824285714285717,-0.20824285714285717,-0.20824285714285717
JUL-31,9.38,,2.8,0.81,0.81,2.8,0.1,-3.13,-3.13,-3.13,,1.2,0.06,,-0.3547,-0.3547,-0.3547
AVG,9.328387096774195,,2.7483870967741937,0.7583870967741936,0.7583870967741936,2.7483870967741937,0.1,1.811290322580645,1.811290322580645,1.811290322580645,,1.2000000000000002,0.06,,0.4179709677419355,0.4179709677419355,0.4179709677419355
AUG-1,9.38,,2.8000000000000003,0.8100000000000002,0.8100000000000002,2.8000000000000003,0.09999999999999999,-4.803333333333334,-4.803333333333334,-4.803333333333334,,1.2,0.06,,-0.3547,-0.3547,-0.3547
AUG-7,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-5.42,-5.42,-5.42,,1.2,0.06,,-1.1871571428571428,-1.1871571428571428,-1.1871571428571428
AUG-14,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-5.707142857142857,-5.707142857142857,-5.707142857142857,,1.2,0.06,,-1.3259,-1.3259,-1.3259
AUG-21,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-5.671428571428572,-5.671428571428572,-5.671428571428572,,1.2,0.06,,-3.9585285714285723,-3.9585285714285723,-3.9585285714285723
AUG-28,9.38,,2.8,0.81,0.81,2.8,0.1,-6.04,-6.04,-6.04,,1.2,0.06,,-4.3973,-4.3973,-4.3973
AVG,9.38,,2.8000000000000003,0.8100000000000002,0.8100000000000002,2.8000000000000003,0.09999999999999999,-5.502258064516129,-5.502258064516129,-5.502258064516129,,1.2,0.06,,-2.0973709677419357,-2.0973709677419357,-2.0973709677419357
SEP-1,9.38,,2.7999999999999994,0.81,0.81,2.7999999999999994,0.10000000000000002,-5.919999999999999,-5.919999999999999,-5.919999999999999,,1.2,0.06,,-4.3973,-4.3973,-4.3973
SEP-4,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-6.011428571428572,-6.011428571428572,-6.011428571428572,,1.2,0.06,,-4.443157142857143,-4.443157142857143,-4.443157142857143
SEP-11,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-7.138571428571429,-7.138571428571429,-7.138571428571429,,1.2,0.06,,-4.4508,-4.4508,-4.4508
SEP-18,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-7.297142857142857,-7.297142857142857,-7.297142857142857,,1.2,0.06,,-6.603171428571429,-6.603171428571429,-6.603171428571429
SEP-25,9.38,,2.8000000000000003,0.8100000000000002,0.8100000000000002,2.8000000000000003,0.09999999999999999,-7.126666666666666,-7.126666666666666,-7.126666666666666,,1.2,0.06,,-6.9619,-6.9619,-6.9619
AVG,9.380000000000003,,2.8,0.8100000000000002,0.8100000000000002,2.8,0.1,-6.788333333333332,-6.788333333333332,-6.788333333333332,,1.2,0.05999999999999999,,-5.448106666666666,-5.448106666666666,-5.448106666666666
OCT-1,9.38,,2.8,0.81,0.81,2.8,0.1,-7.61,-7.61,-7.61,,1.2,0.06,,-6.9619,-6.9619,-6.9619
OCT-2,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-7.301428571428572,-7.301428571428572,-7.301428571428572,,1.2,0.06,,-8.885671428571428,-8.885671428571428,-8.885671428571428
OCT-9,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-5.051428571428572,-5.051428571428572,-5.051428571428572,,1.2,0.06,,-9.2063,-9.2063,-9.2063
OCT-16,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-5.2871428571428565,-5.2871428571428565,-5.2871428571428565,,1.2,0.06,,-7.7729,-7.7729,-7.7729
OCT-23,9.38,,2.8000000000000003,0.8100000000000003,0.8100000000000003,2.8000000000000003,0.09999999999999999,-4.851428571428571,-4.851428571428571,-4.851428571428571,,1.2,0.06,,-7.534,-7.534,-7.534
OCT-30,9.38,,2.8,0.81,0.81,2.8,0.1,-4.605,-4.605,-4.605,,1.2,0.06,,-7.43885,-7.43885,-7.43885
AVG,9.38,,2.8,0.8100000000000003,0.8100000000000003,2.8,0.10000000000000002,-5.621290322580646,-5.621290322580646,-5.621290322580646,,1.2,0.06,,-8.246183870967743,-8.246183870967743,-8.246183870967743
NOV-1,9.38,,2.8,0.8100000000000002,0.8100000000000002,2.8,0.1,-4.343999999999999,-4.343999999999999,-4.343999999999999,,1.2,0.06,,-7.3437,-7.3437,-7.3437
NOV-6,9.38,,2.8000000000000003,0.8100000000000003,0.25285714285714284,1.6428571428571426,0.09999999999999999,-3.204285714285714,-3.204285714285714,-3.204285714285714,,1.2,0.06,,-7.343699999999999,-7.343699999999999,-7.343699999999999
NOV-13,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-2.0885714285714285,-2.0885714285714285,-2.0885714285714285,,1.2,0.06,,-8.020671428571427,-8.020671428571427,-8.020671428571427
NOV-20,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-2.0228571428571427,-2.0228571428571427,-2.0228571428571427,,1.2,0.06,,-8.1335,-8.1335,-8.1335
NOV-27,9.38,,2.8,0.81,0.16,1.45,0.1,-2.1975,-2.1975,-2.1975,,1.2,0.06,,-8.303525,-8.303525,-8.303525
AVG,9.38,,2.8000000000000003,0.8100000000000002,0.29000000000000004,1.7199999999999998,0.09999999999999999,-2.7239999999999998,-2.7239999999999998,-2.7239999999999998,,1.2,0.05999999999999999,,-7.813923333333333,-7.813923333333333,-7.813923333333333
DEC-1,9.38,,2.7999999999999994,0.81,0.16,1.45,0.10000000000000002,-1.83,-1.83,-1.83,,1.2,0.06,,-8.3602,-8.3602,-8.3602
DEC-4,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-1.3557142857142856,-1.3557142857142856,-1.3557142857142856,,1.2,0.06,,-8.3602,-8.3602,-8.3602
DEC-11,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-0.6785714285714285,-0.6785714285714285,-0.6785714285714285,,1.2,0.06,,-7.695628571428571,-7.695628571428571,-7.695628571428571
DEC-18,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-0.7785714285714286,-0.7785714285714286,-0.7785714285714286,,1.2,0.06,,-7.4298,-7.4298,-7.4298
DEC-25,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-0.9500000000000001,-0.9500000000000001,-0.9500000000000001,,1.2,0.06,,-7.217914285714286,-7.217914285714286,-7.217914285714286
AVG,9.380000000000003,,2.8000000000000003,0.8100000000000002,0.16000000000000003,1.45,0.09999999999999999,-1.026774193548387,-1.026774193548387,-1.026774193548387,,1.2,0.06,,-7.742109677419355,-7.742109677419355,-7.742109677419355
2024,,,,,,,,,,,,,,,,,
JAN-1,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-3.1471428571428572,-3.1471428571428572,-3.1471428571428572,,1.2,0.06,,-7.1826,-7.1826,-7.1826
JAN-8,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-3.4185714285714295,-3.4185714285714295,-3.4185714285714295,,1.2,0.06,,-7.3713428571428565,-7.3713428571428565,-7.3713428571428565
JAN-15,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-3.987142857142857,-3.987142857142857,-3.987142857142857,,1.2,0.06,,-7.4028,-7.4028,-7.4028
JAN-22,9.38,,2.8000000000000003,0.8100000000000003,0.16,1.4499999999999997,0.09999999999999999,-3.68,-3.68,-3.68,,1.2,0.06,,-5.627228571428572,-5.627228571428572,-5.627228571428572
JAN-29,9.38,,2.7999999999999994,0.81,0.16,1.45,0.10000000000000002,-4.246666666666666,-4.246666666666666,-4.246666666666666,,1.2,0.06,,-5.3313,-5.3313,-5.3313
AVG,9.38,,2.8000000000000003,0.8100000000000002,0.16000000000000003,1.45,0.09999999999999999,-3.6248387096774195,-3.6248387096774195,-3.6248387096774195,,1.2000000000000002,0.06,,-6.744570967741936,-6.744570967741936,-6.744570967741936
